order_id,user_id,order_date,total_amount
5892,558,2023-01-28,2537028
5893,514,2023-04-07,1892204
5894,214,2023-02-06,1920946
5895,566,2023-05-17,946109
5896,245,2023-03-23,1280945
5897,126,2023-02-25,728669
5898,236,2023-03-26,2144195
5899,403,2023-01-02,53635
5900,332,2023-02-27,2327539
5901,469,2023-04-17,2616882
5902,176,2023-05-03,1026891
5903,575,2023-06-17,747467
5904,428,2023-06-13,475796
5905,445,2023-04-24,2043969
5906,402,2023-04-17,1017057
5907,552,2023-02-06,1107812
5908,389,2023-03-20,1334870
5909,101,2023-04-02,2923007
5910,247,2023-01-18,574280
5911,387,2023-04-08,1965548
5912,564,2023-03-04,2232292
5913,242,2023-05-30,195993
5914,153,2023-05-19,1714089
5915,404,2023-01-04,2970501
5916,169,2023-05-15,1404410
5917,461,2023-03-02,1364955
5918,190,2023-04-17,2327199
5919,546,2023-02-23,1611986
5920,320,2023-03-29,306100
5921,550,2023-03-09,83879
5922,598,2023-05-09,2700000
5923,292,2023-02-24,2068880
5924,554,2023-01-03,2489606
5925,163,2023-06-15,744045
5926,173,2023-05-01,1065533
5927,261,2023-05-09,1305844
5928,269,2023-04-12,499280
5929,189,2023-02-07,1576232
5930,276,2023-03-26,807600
5931,369,2023-06-06,327268
5932,173,2023-05-13,2787544
5933,345,2023-04-02,1383517
5934,177,2023-01-21,1505619
5935,259,2023-04-19,1858524
5936,589,2023-02-16,1219399
5937,559,2023-03-25,2671813
5938,424,2023-03-24,142026
5939,198,2023-02-04,947890
5940,481,2023-03-10,1301507
5941,202,2023-05-09,1788753
5942,594,2023-05-20,2624684
5943,232,2023-01-27,755053
5944,202,2023-02-25,582167
5945,119,2023-01-23,331741
5946,554,2023-06-02,976636
5947,582,2023-01-21,23626
5948,182,2023-03-02,1678800
5949,497,2023-03-04,1563971
5950,589,2023-05-02,1827737
5951,379,2023-02-21,2325289
5952,439,2023-03-29,2864472
5953,465,2023-06-02,1647008
5954,431,2023-02-24,164454
5955,229,2023-02-15,456442
5956,444,2023-02-01,274043
5957,410,2023-02-24,663198
5958,555,2023-04-06,2580079
5959,189,2023-05-13,640343
5960,313,2023-02-05,1456909
5961,243,2023-04-20,750070
5962,165,2023-06-26,2924979
5963,176,2023-04-16,1865733
5964,299,2023-02-27,1626325
5965,243,2023-02-08,130084
5966,505,2023-03-21,1034391
5967,503,2023-04-07,2463028
5968,416,2023-04-23,493006
5969,193,2023-03-02,1410277
5970,573,2023-05-17,2974844
5971,517,2023-01-06,1752626
5972,405,2023-04-19,2904991
5973,324,2023-02-04,93568
5974,597,2023-02-08,1217442
5975,391,2023-05-30,1219529
5976,528,2023-06-18,1810228
5977,202,2023-04-28,2878210
5978,574,2023-01-05,2343176
5979,367,2023-06-19,1249351
5980,455,2023-03-28,981858
5981,556,2023-03-17,2208440
5982,210,2023-06-07,491678
5983,562,2023-02-26,1449740
5984,430,2023-05-07,1842700
5985,550,2023-01-29,34390
5986,530,2023-06-14,517619
5987,365,2023-03-28,238547
5988,103,2023-05-21,571595
5989,185,2023-06-09,247436
5990,382,2023-02-15,2342273
5991,428,2023-04-26,2104820
5992,404,2023-04-22,2368215
5993,550,2023-05-31,1615350
5994,554,2023-02-14,1442533
5995,512,2023-05-25,2345452
5996,217,2023-04-14,2221072
5997,321,2023-03-26,1805430
5998,254,2023-05-14,1038056
5999,253,2023-04-18,1413488
6000,112,2023-01-18,948252
6001,233,2023-04-04,607073
6002,582,2023-05-30,620338
6003,404,2023-02-02,567026
6004,393,2023-06-07,94231
6005,563,2023-05-06,2190758
6006,400,2023-06-09,1372382
6007,328,2023-06-19,1870131
6008,371,2023-05-02,513896
6009,143,2023-05-18,2273840
6010,532,2023-04-25,2613050
6011,443,2023-06-13,2279555
6012,426,2023-06-11,2818610
6013,402,2023-01-28,1100132
6014,598,2023-01-11,1327046
6015,464,2023-06-16,1745812
6016,479,2023-02-16,596250
6017,527,2023-05-07,1682918
6018,593,2023-05-27,537200
6019,121,2023-04-28,1616963
6020,507,2023-05-23,1304519
6021,207,2023-05-06,950220
6022,436,2023-06-05,203683
6023,403,2023-06-01,1383864
6024,217,2023-03-13,552125
6025,224,2023-04-17,1249003
6026,499,2023-05-17,1246947
6027,381,2023-06-24,1980220
6028,392,2023-02-02,792291
6029,303,2023-01-19,1053879
6030,151,2023-03-15,2743853
6031,371,2023-06-17,2168164
6032,424,2023-06-24,2247345
6033,377,2023-06-06,238168
6034,241,2023-06-27,168178
6035,570,2023-04-08,78123
6036,375,2023-05-21,2228977
6037,390,2023-05-09,1237309
6038,434,2023-06-11,2887543
6039,481,2023-04-03,2342018
6040,552,2023-06-25,958624
6041,596,2023-02-17,1219438
6042,473,2023-06-26,2700095
6043,152,2023-03-05,735003
6044,594,2023-03-02,1686312
6045,127,2023-06-06,2295598
6046,257,2023-02-08,718267
6047,339,2023-05-08,316956
6048,256,2023-03-29,856002
6049,391,2023-01-26,1381621
6050,236,2023-01-17,1190642
6051,244,2023-03-12,410508
6052,206,2023-01-13,1774187
6053,520,2023-03-10,1789107
6054,258,2023-01-26,56160
6055,246,2023-02-18,39156
6056,102,2023-01-07,2590348
6057,533,2023-02-27,2582688
6058,177,2023-02-18,2790441
6059,232,2023-04-13,479822
6060,190,2023-02-22,1299802
6061,445,2023-03-03,1834630
6062,450,2023-01-17,1530267
6063,559,2023-06-20,739701
6064,363,2023-01-25,901809
6065,451,2023-05-11,325007
6066,208,2023-01-29,757197
6067,174,2023-04-27,2182591
6068,139,2023-06-09,665649
6069,497,2023-01-26,232986
6070,259,2023-05-04,1951184
6071,171,2023-05-24,49777
6072,547,2023-01-25,440661
6073,412,2023-02-23,218110
6074,341,2023-06-05,1053981
6075,526,2023-03-14,434627
6076,545,2023-04-30,2823089
6077,398,2023-02-25,2395163
6078,540,2023-03-06,710568
6079,136,2023-04-03,1714408
6080,184,2023-03-27,1731303
6081,552,2023-03-21,579650
6082,474,2023-06-18,2367601
6083,363,2023-04-18,2430884
6084,410,2023-06-28,1237933
6085,485,2023-04-28,1719547
6086,272,2023-06-06,2897597
6087,476,2023-03-24,225827
6088,273,2023-05-27,2320070
6089,462,2023-06-18,362424
6090,147,2023-06-22,1481659
6091,479,2023-01-15,2960107
6092,241,2023-05-11,2070241
6093,475,2023-05-19,760045
6094,506,2023-06-30,1176245
6095,218,2023-06-23,752318
6096,377,2023-01-30,178998
6097,314,2023-02-26,1696079
6098,320,2023-05-26,642995
6099,493,2023-06-28,2023011
6100,126,2023-05-08,2010094
6101,109,2023-02-17,2362999
6102,371,2023-05-16,1296120
6103,110,2023-01-22,996006
6104,572,2023-01-06,894168
6105,478,2023-04-14,287614
6106,221,2023-02-05,1214601
6107,225,2023-03-20,1828516
6108,270,2023-04-26,976011
6109,172,2023-02-26,812955
6110,252,2023-02-18,1286571
6111,308,2023-06-22,1781126
6112,149,2023-03-23,313313
6113,254,2023-03-07,1638505
6114,447,2023-03-18,174062
6115,393,2023-02-14,1622525
6116,168,2023-03-20,1737355
6117,150,2023-01-20,874032
6118,252,2023-05-03,1696483
6119,119,2023-03-08,2674525
6120,200,2023-03-24,726014
6121,160,2023-01-03,1467922
6122,267,2023-03-05,153114
6123,302,2023-02-09,2973718
6124,445,2023-02-28,511638
6125,246,2023-03-03,2674917
6126,503,2023-05-12,1907717
6127,264,2023-03-01,704076
6128,558,2023-04-26,1408857
6129,581,2023-03-16,159133
6130,539,2023-05-02,2882862
6131,342,2023-04-17,365165
6132,169,2023-04-06,1482597
6133,275,2023-04-01,290001
6134,149,2023-06-07,1735556
6135,583,2023-05-10,1601041
6136,208,2023-03-03,443327
6137,326,2023-02-18,1419298
6138,261,2023-05-17,1682805
6139,219,2023-04-02,802409
6140,249,2023-06-08,1737826
6141,565,2023-05-04,2461724
6142,250,2023-03-02,670332
6143,532,2023-02-17,733391
6144,393,2023-06-02,1581232
6145,243,2023-06-13,525350
6146,519,2023-05-16,357164
6147,576,2023-02-27,2783779
6148,555,2023-04-11,2878214
6149,260,2023-04-22,2254967
6150,111,2023-06-22,2040880
6151,238,2023-03-03,2744915
6152,557,2023-02-08,2821285
6153,178,2023-02-27,2436338
6154,177,2023-04-09,69476
6155,541,2023-02-13,2407848
6156,354,2023-01-29,2837754
6157,509,2023-02-28,1507564
6158,358,2023-03-12,2029810
6159,420,2023-04-02,2801460
6160,391,2023-01-09,1275959
6161,363,2023-05-07,89093
6162,185,2023-05-14,2133687
6163,246,2023-06-06,2445786
6164,423,2023-05-25,1639426
6165,142,2023-05-24,1449762
6166,474,2023-05-11,276323
6167,225,2023-01-21,1944088
6168,267,2023-03-05,2376068
6169,525,2023-03-31,2831047
6170,341,2023-02-05,2158421
6171,559,2023-03-03,1149250
6172,587,2023-06-19,848894
6173,380,2023-03-17,940631
6174,288,2023-06-19,305291
6175,402,2023-01-13,2555896
6176,119,2023-01-11,1669959
6177,168,2023-02-23,2885612
6178,318,2023-01-16,2208077
6179,202,2023-01-08,610669
6180,142,2023-04-14,1310906
6181,388,2023-02-28,1082307
6182,267,2023-02-26,1455367
6183,209,2023-02-09,1560450
6184,594,2023-05-10,1709576
6185,136,2023-04-04,285976
6186,332,2023-05-18,1625196
6187,329,2023-02-13,32467
6188,453,2023-05-19,1109601
6189,264,2023-03-21,1212755
6190,487,2023-03-22,1065851
6191,173,2023-01-02,97994
6192,236,2023-06-27,114202
6193,453,2023-05-20,2684921
6194,479,2023-04-25,1667982
6195,170,2023-03-31,1454730
6196,525,2023-01-23,464854
6197,587,2023-05-26,2866139
6198,296,2023-03-03,180185
6199,369,2023-04-23,2201515
6200,149,2023-05-08,1978615
6201,416,2023-03-03,2442340
6202,230,2023-02-07,2328179
6203,544,2023-06-15,998534
6204,105,2023-03-02,293958
6205,528,2023-05-09,2389320
6206,127,2023-06-22,915668
6207,260,2023-06-05,2699276
6208,249,2023-05-29,1338155
6209,364,2023-05-02,1004588
6210,330,2023-04-20,275095
6211,300,2023-01-13,501632
6212,150,2023-06-04,1329752
6213,167,2023-04-10,2366869
6214,400,2023-05-15,1101516
6215,481,2023-01-22,549954
6216,158,2023-03-15,929834
6217,359,2023-06-30,2323869
6218,442,2023-05-12,1431910
6219,426,2023-01-23,1431188
6220,230,2023-04-29,46505
6221,315,2023-03-11,2564755
6222,272,2023-03-25,849601
6223,358,2023-04-11,1272930
6224,202,2023-03-25,1670375
6225,309,2023-06-10,1895530
6226,391,2023-01-28,232204
6227,454,2023-05-16,2366988
6228,571,2023-01-01,2876001
6229,386,2023-06-14,548168
6230,216,2023-03-04,2553822
6231,364,2023-01-22,993215
6232,250,2023-03-11,587827
6233,400,2023-05-05,2357208
6234,542,2023-05-29,1287633
6235,136,2023-04-06,527800
6236,553,2023-06-12,1173419
6237,433,2023-03-20,2046182
6238,577,2023-01-05,463942
6239,387,2023-03-01,68784
6240,403,2023-04-30,2230186
6241,411,2023-02-15,2029413
6242,308,2023-06-27,2551196
6243,206,2023-06-25,1793462
6244,546,2023-05-14,73997
6245,258,2023-02-25,2110053
6246,221,2023-04-20,201413
6247,155,2023-06-06,1480865
6248,500,2023-04-14,1433119
6249,112,2023-03-18,820981
6250,245,2023-05-26,2069875
6251,500,2023-01-02,2960504
6252,496,2023-01-08,760686
6253,236,2023-03-16,1537307
6254,568,2023-05-05,2901904
6255,103,2023-02-07,1482108
6256,244,2023-06-25,2274407
6257,130,2023-01-27,900292
6258,337,2023-01-20,568912
6259,379,2023-05-20,1547573
6260,448,2023-02-12,590993
6261,215,2023-01-31,1682190
6262,204,2023-04-01,866822
6263,218,2023-03-02,2185521
6264,105,2023-04-19,1270469
6265,568,2023-04-01,1340309
6266,460,2023-06-12,1705876
6267,348,2023-04-05,1928189
6268,464,2023-05-23,720146
6269,421,2023-05-24,2867198
6270,221,2023-01-13,2765151
6271,386,2023-04-23,2193577
6272,249,2023-02-04,2016366
6273,184,2023-05-29,2613449
6274,554,2023-06-07,1608858
6275,506,2023-02-17,1038543
6276,566,2023-02-04,131915
6277,556,2023-03-27,405105
6278,331,2023-06-15,2600566
6279,388,2023-06-08,1173248
6280,261,2023-06-01,2930223
6281,372,2023-04-24,338821
6282,560,2023-06-26,52930
6283,138,2023-04-10,1141889
6284,600,2023-06-09,769211
6285,326,2023-04-09,2013384
6286,242,2023-01-03,2350063
6287,392,2023-03-26,1164634
6288,581,2023-05-05,2205028
6289,251,2023-05-18,629654
6290,214,2023-03-24,557691
6291,337,2023-01-25,792838
6292,166,2023-03-09,281420
6293,461,2023-03-02,497843
6294,441,2023-01-29,355639
6295,358,2023-05-07,2280156
6296,575,2023-01-19,378234
6297,349,2023-06-20,1367421
6298,557,2023-03-15,416601
6299,549,2023-03-02,1845260
6300,431,2023-06-20,2085306
6301,423,2023-06-02,601529
6302,280,2023-01-20,2782879
6303,290,2023-02-17,2182182
6304,507,2023-03-28,1232980
6305,254,2023-06-01,1275973
6306,296,2023-05-19,2596854
6307,566,2023-04-20,125185
6308,411,2023-01-28,75182
6309,362,2023-02-28,1697465
6310,519,2023-05-13,723023
6311,506,2023-02-20,872318
6312,527,2023-05-29,2463144
6313,243,2023-01-12,2961276
6314,442,2023-02-19,1892508
6315,416,2023-05-12,2937369
6316,201,2023-04-23,628434
6317,344,2023-06-19,1026630
6318,590,2023-06-15,2605347
6319,112,2023-06-02,592285
6320,339,2023-01-14,164375
6321,149,2023-02-01,1539644
6322,142,2023-05-19,55187
6323,266,2023-05-26,1009280
6324,182,2023-06-04,677253
6325,529,2023-02-24,1737689
6326,391,2023-04-30,1538560
6327,258,2023-03-16,1914420
6328,316,2023-01-21,2894918
6329,590,2023-06-21,561797
6330,258,2023-05-13,88653
6331,562,2023-03-28,712289
6332,234,2023-06-18,2383338
6333,167,2023-02-28,1262222
6334,436,2023-03-30,1816218
6335,107,2023-05-30,2404318
6336,536,2023-03-24,1824898
6337,114,2023-03-06,572226
6338,173,2023-03-05,924603
6339,499,2023-03-12,280710
6340,505,2023-01-04,1300896
6341,263,2023-05-23,2965304
6342,166,2023-04-14,2829317
6343,447,2023-05-30,2060403
6344,230,2023-06-24,1473953
6345,519,2023-04-03,958193
6346,566,2023-06-23,1425419
6347,306,2023-05-22,1563103
6348,376,2023-06-27,1798244
6349,566,2023-05-28,608033
6350,356,2023-06-27,1200859
6351,366,2023-04-22,413445
6352,125,2023-06-10,2558910
6353,550,2023-04-29,2000425
6354,381,2023-02-28,576107
6355,353,2023-02-12,2164931
6356,410,2023-01-12,2707024
6357,389,2023-02-09,1481742
6358,264,2023-04-28,2961616
6359,195,2023-01-20,2494370
6360,370,2023-06-15,1429993
6361,421,2023-05-11,2931620
6362,210,2023-06-05,2098937
6363,436,2023-03-31,2262516
6364,410,2023-04-04,547340
6365,338,2023-01-13,1375097
6366,481,2023-03-07,2075397
6367,536,2023-02-06,1267486
6368,487,2023-06-26,2447115
6369,583,2023-03-07,1968697
6370,525,2023-02-05,1045607
6371,490,2023-01-26,1215268
6372,125,2023-03-16,1099037
6373,241,2023-04-18,1035930
6374,217,2023-06-17,875695
6375,582,2023-02-12,132036
6376,492,2023-05-30,208674
6377,505,2023-05-28,2404819
6378,582,2023-01-08,909694
6379,552,2023-01-29,610348
6380,125,2023-02-09,2780911
6381,179,2023-06-07,1391446
6382,168,2023-05-08,929121
6383,273,2023-03-25,2160314
6384,544,2023-04-26,293497
6385,112,2023-05-24,2229465
6386,388,2023-06-23,2145629
6387,228,2023-03-03,1748506
6388,196,2023-01-07,2203525
6389,192,2023-02-14,713464
6390,241,2023-06-25,738730
6391,131,2023-06-04,1597415
6392,434,2023-06-30,88359
6393,120,2023-03-29,493919
6394,246,2023-03-14,1378356
6395,577,2023-06-12,1535719
6396,416,2023-06-28,836117
6397,547,2023-02-06,857566
6398,490,2023-04-29,2468212
6399,260,2023-02-26,1176543
6400,449,2023-01-08,114455
6401,143,2023-04-05,1529639
6402,354,2023-04-27,1243981
6403,230,2023-04-20,2356798
6404,160,2023-01-20,209937
6405,251,2023-05-04,2589464
6406,567,2023-02-22,2953340
6407,387,2023-04-29,2502159
6408,599,2023-01-12,2178344
6409,105,2023-06-26,2308910
6410,567,2023-01-17,855165
6411,518,2023-03-05,832425
6412,366,2023-02-11,1754428
6413,445,2023-04-04,306287
6414,230,2023-06-06,2063683
6415,482,2023-05-27,2832789
6416,367,2023-01-11,1573749
6417,278,2023-04-08,2298214
6418,353,2023-06-27,476104
6419,515,2023-03-12,2186503
6420,156,2023-04-18,254085
6421,563,2023-02-27,778171
6422,557,2023-02-03,518095
6423,571,2023-01-20,2187461
6424,183,2023-02-19,706093
6425,493,2023-04-12,1187732
6426,199,2023-05-18,2455296
6427,249,2023-06-09,1510424
6428,429,2023-02-21,41576
6429,256,2023-01-15,2783262
6430,290,2023-03-25,2744442
6431,594,2023-05-11,1055865
6432,471,2023-02-06,1348668
6433,363,2023-05-06,2757968
6434,180,2023-02-09,2811338
6435,500,2023-03-13,2206203
6436,352,2023-02-09,2931451
6437,197,2023-02-25,2052342
6438,360,2023-05-31,1815292
6439,360,2023-04-14,1850276
6440,203,2023-05-19,2320457
6441,140,2023-04-20,2574728
6442,373,2023-05-16,593722
6443,201,2023-04-03,2183769
6444,459,2023-04-04,661857
6445,480,2023-02-25,1800248
6446,408,2023-03-01,1952360
6447,321,2023-05-18,886164
6448,408,2023-02-08,2628026
6449,520,2023-01-28,1150070
6450,224,2023-02-18,1812841
6451,522,2023-06-13,621513
6452,331,2023-05-05,2200019
6453,278,2023-01-13,2285752
6454,163,2023-02-05,799957
6455,585,2023-04-11,1933980
6456,216,2023-01-26,1527394
6457,291,2023-03-27,2999845
6458,162,2023-01-04,2732188
6459,356,2023-03-23,274265
6460,583,2023-06-15,539493
6461,107,2023-05-07,2281556
6462,255,2023-03-29,930913
6463,192,2023-05-07,2077017
6464,570,2023-04-30,673817
6465,114,2023-01-22,1016433
6466,555,2023-05-10,2055286
6467,329,2023-01-31,2601505
6468,186,2023-04-29,2381547
6469,233,2023-01-11,1954116
6470,283,2023-02-15,702387
6471,486,2023-04-06,1165958
6472,162,2023-01-10,499767
6473,319,2023-06-17,29583
6474,505,2023-05-08,594675
6475,346,2023-06-01,2653664
6476,330,2023-04-09,2964208
6477,179,2023-06-21,1517850
6478,249,2023-04-22,966803
6479,238,2023-03-01,2989053
6480,571,2023-03-28,2115598
6481,414,2023-05-25,1334861
6482,476,2023-03-06,698710
6483,523,2023-02-26,488298
6484,489,2023-04-16,156149
6485,165,2023-06-30,590303
6486,113,2023-01-09,1008651
6487,313,2023-01-22,996684
6488,574,2023-05-21,776556
6489,342,2023-03-30,2963486
6490,593,2023-06-25,1074153
6491,313,2023-01-18,826434
6492,281,2023-04-25,2167863
6493,438,2023-06-17,2680891
6494,585,2023-05-25,2610179
6495,273,2023-05-23,2821615
6496,260,2023-04-16,441863
6497,264,2023-01-15,579119
6498,565,2023-03-04,1824240
6499,583,2023-06-16,1951506
6500,597,2023-01-13,1983957
6501,288,2023-03-22,2362094
6502,495,2023-02-01,2212271
6503,291,2023-05-17,2970414
6504,505,2023-02-09,843265
6505,408,2023-05-28,2865376
6506,356,2023-03-23,1062137
6507,283,2023-03-18,2167907
6508,217,2023-03-17,1221988
6509,382,2023-06-21,871426
6510,296,2023-02-07,1656748
6511,134,2023-03-12,2987945
6512,152,2023-02-17,1610346
6513,212,2023-01-18,1122801
6514,352,2023-05-24,2307073
6515,182,2023-02-08,260617
6516,332,2023-03-30,625398
6517,327,2023-03-03,133606
6518,333,2023-05-21,1607514
6519,321,2023-04-19,1097506
6520,536,2023-03-22,761067
6521,513,2023-05-14,280102
6522,522,2023-03-18,1342521
6523,142,2023-03-31,1644224
6524,121,2023-01-14,167631
6525,142,2023-04-05,1363054
6526,497,2023-02-23,2353697
6527,213,2023-05-12,1746334
6528,205,2023-02-08,1867199
6529,292,2023-03-13,2397347
6530,117,2023-01-25,1658004
6531,220,2023-03-18,1749187
6532,493,2023-06-09,287291
6533,525,2023-06-15,1643372
6534,229,2023-04-30,1350363
6535,230,2023-02-22,123535
6536,160,2023-06-05,1067861
6537,148,2023-05-11,1365528
6538,129,2023-05-30,1581014
6539,197,2023-04-06,742648
6540,110,2023-06-15,603247
6541,342,2023-03-13,415065
6542,414,2023-03-03,2447474
6543,544,2023-01-06,2839648
6544,332,2023-02-01,2727762
6545,377,2023-04-09,1899573
6546,384,2023-05-18,957687
6547,303,2023-05-11,1069708
6548,347,2023-03-17,771972
6549,390,2023-06-26,279427
6550,364,2023-02-28,2259155
6551,543,2023-01-31,802516
6552,314,2023-04-03,2377681
6553,300,2023-03-10,2561007
6554,533,2023-02-21,2370760
6555,179,2023-03-30,2875825
6556,501,2023-05-07,734261
6557,544,2023-06-18,1593908
6558,443,2023-01-31,2294915
6559,444,2023-03-25,251807
6560,273,2023-05-07,44363
6561,567,2023-05-30,414798
6562,169,2023-05-12,2065990
6563,516,2023-01-13,1004348
6564,528,2023-02-14,1405049
6565,549,2023-05-07,2118772
6566,187,2023-06-19,1392944
6567,201,2023-04-24,1518447
6568,108,2023-06-26,712894
6569,433,2023-01-20,1565288
6570,300,2023-03-22,1795565
6571,187,2023-06-13,2297476
6572,143,2023-05-09,1615123
6573,485,2023-05-23,40655
6574,209,2023-01-17,2019085
6575,535,2023-06-01,969133
6576,508,2023-02-27,2009690
6577,583,2023-03-13,470400
6578,252,2023-04-19,1090178
6579,117,2023-01-23,2989529
6580,233,2023-06-23,686470
6581,248,2023-03-13,1955854
6582,377,2023-01-08,1411538
6583,332,2023-02-28,2642977
6584,414,2023-04-21,2527506
6585,515,2023-01-13,1849074
6586,466,2023-06-16,2818714
6587,328,2023-06-05,191236
6588,239,2023-01-16,109743
6589,536,2023-04-29,467875
6590,499,2023-01-02,1975206
6591,311,2023-05-25,1158422
6592,491,2023-01-30,778795
6593,599,2023-04-13,834468
6594,128,2023-01-13,1784688
6595,151,2023-04-06,2977817
6596,591,2023-04-04,2724489
6597,542,2023-03-23,259647
6598,361,2023-01-13,1399401
6599,361,2023-06-20,309962
6600,450,2023-04-04,2966116
6601,452,2023-05-29,339849
6602,108,2023-04-22,564392
6603,420,2023-02-24,406480
6604,238,2023-03-22,1924611
6605,138,2023-06-17,2962609
6606,211,2023-04-26,1820200
6607,580,2023-05-23,444632
6608,468,2023-06-29,1592732
6609,320,2023-04-18,1960593
6610,437,2023-02-22,1529837
6611,323,2023-05-08,1378990
6612,236,2023-06-29,1271717
6613,356,2023-06-07,2760855
6614,460,2023-06-10,1511625
6615,509,2023-02-26,1400188
6616,429,2023-02-21,2548696
6617,550,2023-05-17,2964230
6618,563,2023-04-21,2838767
6619,534,2023-01-01,1357218
6620,551,2023-02-13,1689745
6621,149,2023-03-16,1482333
6622,392,2023-04-08,590217
6623,482,2023-01-09,143199
6624,424,2023-02-01,1300101
6625,178,2023-01-15,1356748
6626,205,2023-05-20,2146697
6627,269,2023-05-16,1672433
6628,317,2023-03-13,2148825
6629,478,2023-06-04,444190
6630,219,2023-01-12,2569267
6631,290,2023-03-06,1484889
6632,355,2023-04-17,908943
6633,470,2023-02-11,1423864
6634,366,2023-04-25,2140677
6635,249,2023-05-19,2699244
6636,264,2023-04-13,2263267
6637,240,2023-06-20,2683286
6638,447,2023-04-05,777600
6639,588,2023-01-17,2617979
6640,358,2023-06-09,2036307
6641,474,2023-03-26,2124417
6642,369,2023-06-17,829195
6643,281,2023-05-31,1275300
6644,260,2023-02-25,35733
6645,451,2023-05-14,918628
6646,500,2023-03-27,2416716
6647,388,2023-06-27,2107560
6648,388,2023-04-12,1046281
6649,480,2023-06-14,2781759
6650,326,2023-02-23,2575517
6651,111,2023-06-26,1089634
6652,110,2023-04-25,2363453
6653,371,2023-05-19,1365649
6654,373,2023-03-29,1021675
6655,524,2023-02-18,2077244
6656,502,2023-05-29,2279586
6657,283,2023-04-25,2727929
6658,557,2023-03-04,1677528
6659,253,2023-04-14,2194749
6660,588,2023-03-24,1861049
6661,415,2023-04-13,98209
6662,434,2023-06-05,644152
6663,224,2023-01-17,2265772
6664,573,2023-01-06,186562
6665,214,2023-05-27,2324310
6666,378,2023-01-28,2756598
6667,600,2023-02-07,996264
6668,514,2023-04-29,306453
6669,568,2023-02-06,1140831
6670,313,2023-04-25,2985483
6671,272,2023-03-09,1621582
6672,388,2023-06-26,245409
6673,535,2023-02-12,2357119
6674,274,2023-06-13,2810353
6675,213,2023-02-27,1011052
6676,476,2023-01-13,758925
6677,505,2023-02-21,2485849
6678,583,2023-02-27,2953865
6679,222,2023-02-01,2492747
6680,132,2023-04-15,1855775
6681,322,2023-03-24,1465687
6682,219,2023-04-09,602314
6683,139,2023-04-14,1973150
6684,597,2023-01-28,2525700
6685,368,2023-05-09,165693
6686,333,2023-06-19,1669734
6687,531,2023-02-17,930789
6688,118,2023-02-09,905621
6689,249,2023-04-07,2681942
6690,497,2023-04-24,318818
6691,249,2023-05-12,581548
6692,226,2023-06-15,980002
6693,492,2023-06-04,724824
6694,402,2023-05-17,2713245
6695,460,2023-04-21,2313143
6696,338,2023-05-24,1852500
6697,235,2023-03-17,205541
6698,251,2023-01-31,2134346
6699,336,2023-04-29,2799323
6700,324,2023-05-22,2975961
6701,303,2023-01-25,1723728
6702,356,2023-02-03,588011
6703,186,2023-03-08,488451
6704,250,2023-06-01,603526
6705,335,2023-04-28,279425
6706,445,2023-03-14,1698297
6707,122,2023-01-26,530609
6708,448,2023-05-28,2085331
6709,385,2023-04-14,320589
6710,369,2023-01-10,729163
6711,566,2023-03-08,2113333
6712,358,2023-06-01,650458
6713,129,2023-01-05,1988093
6714,313,2023-01-27,2464913
6715,563,2023-04-23,2330634
6716,536,2023-01-15,2957086
6717,383,2023-06-12,2941339
6718,150,2023-04-15,815911
6719,195,2023-06-30,619649
6720,563,2023-02-13,1745240
6721,599,2023-01-26,448910
6722,507,2023-06-24,101171
6723,188,2023-06-11,2493447
6724,144,2023-04-05,2203448
6725,561,2023-06-27,1209138
6726,378,2023-03-25,2269476
6727,271,2023-05-20,2615658
6728,521,2023-05-12,2779374
6729,289,2023-03-28,2358687
6730,453,2023-06-25,1400679
6731,284,2023-04-22,1472242
6732,103,2023-05-09,803258
6733,291,2023-03-30,1916999
6734,218,2023-03-07,1240575
6735,119,2023-06-07,2872889
6736,123,2023-05-11,1380573
6737,513,2023-05-02,1897887
6738,130,2023-05-29,1781201
6739,395,2023-03-25,2713801
6740,208,2023-06-26,2357180
6741,467,2023-04-26,1420507
6742,381,2023-04-26,1285832
6743,228,2023-02-07,60736
6744,329,2023-05-23,1355250
6745,211,2023-04-20,229124
6746,236,2023-06-29,2747520
6747,462,2023-02-15,2584462
6748,286,2023-01-25,2777398
6749,244,2023-01-21,408742
6750,172,2023-05-01,2341945
6751,229,2023-05-02,662911
6752,464,2023-05-13,696935
6753,361,2023-03-11,1705124
6754,103,2023-04-23,452859
6755,549,2023-04-17,421072
6756,488,2023-04-22,2548537
6757,204,2023-04-18,2115637
6758,583,2023-02-16,2808302
6759,324,2023-04-01,1407168
6760,420,2023-01-18,976010
6761,462,2023-05-29,763264
6762,454,2023-04-14,2577674
6763,591,2023-05-31,685329
6764,573,2023-02-09,294548
6765,110,2023-05-18,2575673
6766,505,2023-03-30,1497775
6767,484,2023-06-29,2287686
6768,402,2023-03-02,2398656
6769,331,2023-01-05,2989241
6770,319,2023-05-02,439503
6771,511,2023-06-30,2313696
6772,166,2023-02-24,1832901
6773,525,2023-02-06,178253
6774,212,2023-02-25,689745
6775,113,2023-04-12,1679537
6776,493,2023-04-03,1299898
6777,600,2023-03-14,2384840
6778,520,2023-02-28,791143
6779,186,2023-01-02,2523643
6780,334,2023-04-14,2704688
6781,190,2023-02-20,316694
6782,414,2023-01-30,1481433
6783,154,2023-01-11,2897389
6784,112,2023-04-18,1935029
